column,dataset,column_type,mutation_type,is_sensitive,sensitive_attr_analyzed,symptom_name,pre_symptom_value,post_symptom_value,symptom_difference,symptom_abs_difference,symptom_percent_change
race,diabetic.csv,categorical,category_flip,False,miglitol,Mutual Information,2.619386599608906e-05,2.619386599608906e-05,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Normalized Mutual Information,7.989700248881445e-05,7.989700248881445e-05,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Correlation Ratio,0.006880891252832284,0.006880891252832284,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,APD,0.08572944111864166,0.08572944111864166,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Statistical Parity,0.035425059224843805,0.035425059224843805,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Disparate Impact,0.4835260590400874,0.4835260590400874,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Unprivileged Unbalance,1.1091746900174293,1.1091746900174293,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Privileged Unbalance,0.7528630034140915,0.7528630034140915,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Unprivileged Pos Prob,0.11027586397497945,0.11027586397497945,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Privileged Pos Prob,0.07485080475013564,0.07485080475013564,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,miglitol,Pos Probability Diff,0.035425059224843805,0.035425059224843805,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Gini Index,0.5502372575991186,0.5502372575991186,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Shannon Entropy,0.6453848270609813,0.6453848270609813,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Simpson Diversity,0.37953607270103906,0.37953607270103906,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Imbalance Ratio,0.19714347543821684,0.19714347543821684,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Mutual Information,0.00014307221146819815,0.00014307221146819815,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Normalized Mutual Information,0.00018552934053283173,0.00018552934053283173,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Correlation Ratio,0.016678572185104466,0.016678572185104466,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,APD,0.013455966663903224,0.013455966663903224,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Statistical Parity,0.0,0.0,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Disparate Impact,1.0101010990237496,1.0101010990237496,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Unprivileged Unbalance,0.9546166942517444,0.9546166942517444,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Privileged Unbalance,0.9546166942517444,0.9546166942517444,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Unprivileged Pos Prob,0.09490946887896955,0.09490946887896955,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Privileged Pos Prob,0.09490946887896955,0.09490946887896955,0.0,0.0,0.0
race,diabetic.csv,categorical,category_flip,False,diabetesMed,Pos Probability Diff,0.0,0.0,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,race,Gini Index,0.5219653020782087,0.5496982308930575,0.02773292881484879,0.02773292881484879,5.313174784689697
race,diabetic.csv,categorical,replace_synonyms,False,race,Shannon Entropy,0.4805408407129641,0.4052003349311551,-0.07534050578180901,0.07534050578180901,-15.67827318694256
race,diabetic.csv,categorical,replace_synonyms,False,race,Simpson Diversity,0.17923778343538527,0.06699692064371812,-0.11224086279166715,0.11224086279166715,-62.62120666769441
race,diabetic.csv,categorical,replace_synonyms,False,race,Imbalance Ratio,0.011106540518305225,0.0003650967506389193,-0.010741443767666305,0.010741443767666305,-96.71277703406217
race,diabetic.csv,categorical,replace_synonyms,False,race,Mutual Information,7.71777345534401e-05,0.0006957888014884978,0.0006186110669350577,0.0006186110669350577,801.5408466112898
race,diabetic.csv,categorical,replace_synonyms,False,race,Normalized Mutual Information,7.033993538385141e-05,0.0004727374893745392,0.00040239755399068777,0.00040239755399068777,572.0755240885107
race,diabetic.csv,categorical,replace_synonyms,False,race,Correlation Ratio,0.012101738856755404,0.039488073662113425,0.02738633480535802,0.02738633480535802,226.3008244478064
race,diabetic.csv,categorical,replace_synonyms,False,race,APD,0.011190376845033389,0.06290534953557284,0.05171497269053944,0.05171497269053944,462.1379012226209
race,diabetic.csv,categorical,replace_synonyms,False,race,Statistical Parity,0.00928039311113612,-0.03665117043069976,-0.045931563541835876,0.045931563541835876,-494.9312275006943
race,diabetic.csv,categorical,replace_synonyms,False,race,Disparate Impact,1.1181319440322945,0.8130999526752242,-0.3050319913570704,0.3050319913570704,-27.28050056928346
race,diabetic.csv,categorical,replace_synonyms,False,race,Unprivileged Unbalance,0.9949750095361768,0.999792719436801,0.004817709900624245,0.004817709900624245,0.4842041111032624
race,diabetic.csv,categorical,replace_synonyms,False,race,Privileged Unbalance,0.9016311282801677,1.3684368554779485,0.4668057271977808,0.4668057271977808,51.77347060856224
race,diabetic.csv,categorical,replace_synonyms,False,race,Unprivileged Pos Prob,0.09892195503342323,0.0994009392064788,0.0004789841730555716,0.0004789841730555716,0.48420411110327827
race,diabetic.csv,categorical,replace_synonyms,False,race,Privileged Pos Prob,0.0896415619222871,0.13605210963717854,0.046410547714891434,0.046410547714891434,51.77347060856224
race,diabetic.csv,categorical,replace_synonyms,False,race,Pos Probability Diff,0.00928039311113612,-0.03665117043069976,-0.045931563541835876,0.045931563541835876,-494.9312275006943
race,diabetic.csv,categorical,replace_synonyms,False,gender,Gini Index,0.9988532578421734,0.9988532578421734,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Shannon Entropy,0.9991726422149693,0.9991726422149693,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Simpson Diversity,0.9977091427069822,0.9977091427069822,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Imbalance Ratio,0.9344911994404942,0.9344911994404942,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Mutual Information,0.0001057157066490233,0.0001057157066490233,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Normalized Mutual Information,0.00010401159925077363,0.00010401159925077363,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Correlation Ratio,0.014532189890740047,0.014532189890740047,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,APD,0.00870184312119239,0.00870184312119239,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Statistical Parity,0.0,0.0,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Disparate Impact,1.0038490596093994,1.0038490596093994,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Unprivileged Unbalance,0.9985180497472392,0.9985180497472392,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Privileged Unbalance,0.9985180497472392,0.9985180497472392,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Unprivileged Pos Prob,0.09927420957356864,0.09927420957356864,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Privileged Pos Prob,0.09927420957356864,0.09927420957356864,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,gender,Pos Probability Diff,0.0,0.0,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,age,Gini Index,0.9281580945871377,0.9281580945871377,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,age,Shannon Entropy,0.8424196519918264,0.8424196519918264,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,age,Simpson Diversity,0.5636894058143888,0.5636894058143888,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,age,Imbalance Ratio,0.026878612716763006,0.026878612716763006,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,age,Mutual Information,0.0013954307518013868,0.0013954307518013868,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,age,Normalized Mutual Information,0.0006164780408233838,0.0006164780408233838,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,age,Correlation Ratio,0.04848326411309864,0.04848326411309864,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Gini Index,0.9599476539971048,0.9599476539971048,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Shannon Entropy,0.8987811829542817,0.8987811829542817,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Simpson Diversity,0.6312618957340937,0.6312618957340937,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Imbalance Ratio,0.08775137111517367,0.08775137111517367,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Kurtosis,3.4117307140024518,3.4117307140024518,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Skewness,0.9861378676125913,0.9861378676125913,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Mutual Information,0.0017626420611924713,0.0017626420611924713,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Normalized Mutual Information,0.0006538607833023417,0.0006538607833023417,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Kendall Tau,0.048356872108372,0.048356872108372,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Correlation Ratio,0.05319058454876894,0.05319058454876894,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,APD,0.026613206970797013,0.026613206970797013,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Statistical Parity,-0.026613206970797013,-0.026613206970797013,0.0,0.0,-0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Disparate Impact,0.7592839170804481,0.7592839170804481,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Unprivileged Unbalance,0.8443369330453563,0.8443369330453563,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Privileged Unbalance,1.1120174075225364,1.1120174075225364,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Unprivileged Pos Prob,0.08394528437724982,0.08394528437724982,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Privileged Pos Prob,0.11055849134804684,0.11055849134804684,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,time_in_hospital,Pos Probability Diff,-0.026613206970797013,-0.026613206970797013,0.0,0.0,-0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Gini Index,0.7964196416474204,0.7964196416474204,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Shannon Entropy,0.763906398432665,0.763906398432665,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Simpson Diversity,0.35850823361602113,0.35850823361602113,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Imbalance Ratio,0.05841121495327103,0.05841121495327103,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Kurtosis,3.817214812373327,3.817214812373327,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Skewness,1.3605390721537678,1.3605390721537678,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Mutual Information,0.0001702330325806245,0.0001702330325806245,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Normalized Mutual Information,9.403563995714301e-05,9.403563995714301e-05,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Kendall Tau,0.010896241448467896,0.010896241448467896,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_procedures,Correlation Ratio,0.009783391039548303,0.009783391039548303,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Gini Index,0.976016956805816,0.976016956805816,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Shannon Entropy,0.8196682432860457,0.8196682432860457,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Simpson Diversity,0.3778792027891703,0.3778792027891703,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Imbalance Ratio,0.0010309278350515464,0.0010309278350515464,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Kurtosis,6.1193110781116165,6.1193110781116165,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Skewness,1.3113097209790614,1.3113097209790614,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Mutual Information,0.003995811420024816,0.003995811420024816,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Normalized Mutual Information,0.001059822956175302,0.001059822956175302,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Kendall Tau,0.046459849468046883,0.046459849468046883,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Correlation Ratio,0.051120719993175405,0.051120719993175405,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,APD,0.03291498893361483,0.03291498893361483,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Statistical Parity,-0.03291498893361483,-0.03291498893361483,0.0,0.0,-0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Disparate Impact,0.7137442960435426,0.7137442960435426,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Unprivileged Unbalance,0.8254707647392749,0.8254707647392749,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Privileged Unbalance,1.1565357079770155,1.1565357079770155,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Unprivileged Pos Prob,0.08206958073148975,0.08206958073148975,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Privileged Pos Prob,0.11498456966510458,0.11498456966510458,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,num_medications,Pos Probability Diff,-0.03291498893361483,-0.03291498893361483,0.0,0.0,-0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Gini Index,0.24517098209887234,0.24517098209887234,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Shannon Entropy,0.1824350886287388,0.1824350886287388,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Simpson Diversity,0.013352763028488134,0.013352763028488134,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Imbalance Ratio,6.912760956726116e-05,6.912760956726116e-05,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Kurtosis,204.30336344283205,204.30336344283205,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Skewness,10.832079257668731,10.832079257668731,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Mutual Information,0.0006495917876614041,0.0006495917876614041,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Normalized Mutual Information,0.0007188941522017987,0.0007188941522017987,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Kendall Tau,0.02539550687622489,0.02539550687622489,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_outpatient,Correlation Ratio,0.0114961599066121,0.0114961599066121,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_emergency,Gini Index,0.19836266572065173,0.19836266572065173,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_emergency,Shannon Entropy,0.15064374747759904,0.15064374747759904,0.0,0.0,0.0
race,diabetic.csv,categorical,replace_synonyms,False,number_emergency,Simpson Diversity,0.012856089015990618,0.012856089015990618,0.0,0.0,0.0
