sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,score_text,v_score_text,two_year_recid
Male,27,25 - 45,African-American,0,0,0,2,F,High,richly,0
Male,27,25 - 45,African-American,0,0,0,2,F,High,High,0
Male,52,Greater than 45,African-American,0,0,0,0,M,Low,Low,0
Female,20,Less than 25,African-American,0,0,0,0,F,Medium,High,0
Female,26,25 - 45,Caucasian,0,0,0,0,M,Medium,Low,0
Male,25,25 - 45,African-American,0,0,0,4,M,High,High,0
Female,61,Greater than 45,African-American,0,0,0,1,F,Low,Low,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,average,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,52,Greater than 45,Other,0,0,0,13,F,Medium,Medium,0
Male,63,Greater than 45,Hispanic,0,0,0,1,F,Low,Low,0
Female,32,25 - 45,African-American,0,0,0,4,F,High,High,1
Male,29,25 - 45,Hispanic,0,0,0,1,F,Low,Low,0
Female,46,Greater than 45,Other,0,0,0,1,F,Low,Low,0
Female,26,25 - 45,African-American,0,0,0,2,M,Low,Low,0
Male,55,Greater than 45,African-American,0,0,0,3,M,Low,Low,0
Male,39,25 - 45,Caucasian,1,0,0,1,(X),Low,Low,0
Female,30,25 - 45,Caucasian,0,0,0,3,F,Medium,Low,0
Female,30,25 - 45,Caucasian,0,0,0,3,F,Medium,Low,0
Female,30,25 - 45,Caucasian,0,0,0,3,F,Medium,Low,0
Male,30,25 - 45,African-American,0,0,0,1,F,Medium,High,0
Male,30,25 - 45,African-American,0,0,0,1,F,Medium,High,0
Male,48,Greater than 45,Caucasian,0,0,0,2,M,Low,Low,0
Male,33,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,22,Less than 25,African-American,0,0,0,1,F,Low,Low,0
Male,22,Less than 25,African-American,0,0,0,1,F,Low,blue,0
Male,46,Greater than 45,Caucasian,0,0,0,6,F,Low,Low,0
Male,46,Greater than 45,Caucasian,0,0,0,6,F,Low,Low,0
Male,41,25 - 45,Caucasian,0,0,0,5,F,High,Low,0
Female,49,Greater than 45,Caucasian,0,0,0,6,F,Medium,Low,0
Male,31,25 - 45,Caucasian,0,0,0,0,F,Medium,Low,0
Male,31,25 - 45,Caucasian,0,0,0,0,F,Medium,low-pitched,0
Male,31,25 - 45,African-American,0,0,0,0,M,Low,Low,0
Male,25,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,25,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,31,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Female,21,Less than 25,African-American,0,0,0,0,M,Medium,Medium,0
Male,23,Less than 25,Hispanic,0,0,0,0,F,Low,Medium,0
Female,32,25 - 45,African-American,0,0,0,5,F,Medium,Low,0
Male,52,Greater than 45,Hispanic,0,0,0,2,M,Low,Low,0
Male,52,Greater than 45,Hispanic,0,0,0,2,M,Low,Low,0
Male,62,Greater than 45,African-American,0,0,0,8,F,Low,Low,0
Male,30,25 - 45,African-American,0,0,0,2,M,Medium,Low,0
Male,30,25 - 45,African-American,0,0,0,2,M,Medium,Low,0
Female,37,25 - 45,Caucasian,0,0,0,6,F,High,Low,0
Female,37,25 - 45,Caucasian,0,0,0,6,F,High,Low,0
Male,55,Greater than 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,31,25 - 45,Hispanic,0,0,0,8,F,High,Medium,0
Male,31,25 - 45,Hispanic,0,0,0,8,F,High,Medium,0
Male,31,25 - 45,Hispanic,0,0,0,8,F,High,Medium,0
Male,28,25 - 45,African-American,0,0,0,6,M,Medium,Medium,1
Male,54,Greater than 45,Hispanic,0,0,0,2,F,Low,Low,0
Male,58,Greater than 45,Hispanic,0,0,0,0,F,Low,abject,0
Male,58,Greater than 45,Hispanic,0,0,0,0,F,Low,Low,0
Male,78,Greater than 45,Caucasian,0,0,0,1,M,Low,Low,0
Male,56,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,21,Less than 25,Hispanic,0,0,0,1,M,High,High,0
Male,24,Less than 25,Other,0,0,0,0,F,Low,Low,0
Male,38,25 - 45,African-American,2,2,1,22,F,High,Medium,0
Male,38,25 - 45,African-American,2,2,1,22,F,High,culture medium,0
Male,38,25 - 45,African-American,2,2,1,22,F,High,Medium,0
Male,39,25 - 45,African-American,0,0,0,3,M,Medium,Low,0
Male,35,25 - 45,Caucasian,0,0,0,0,F,Low,downcast,0
Male,22,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Male,47,Greater than 45,African-American,0,0,0,23,M,High,Low,0
Male,47,Greater than 45,African-American,0,0,0,23,M,High,Low,0
Male,47,Greater than 45,African-American,0,0,0,23,M,High,Low,0
Male,47,Greater than 45,African-American,0,0,0,23,M,High,Low,0
Male,47,Greater than 45,African-American,0,0,0,23,M,High,Low,0
Male,47,Greater than 45,African-American,0,0,0,23,M,High,Low,0
Male,23,Less than 25,African-American,0,0,0,0,M,Low,Low,0
Male,23,Less than 25,African-American,0,0,0,0,M,Low,Low,0
Male,57,Greater than 45,Hispanic,0,0,0,1,F,Low,Low,0
Female,38,25 - 45,Caucasian,0,0,0,2,F,Medium,Low,0
Female,38,25 - 45,Caucasian,0,0,0,2,F,Medium,Low,0
Female,38,25 - 45,Caucasian,0,0,0,2,F,Medium,Low,0
Female,38,25 - 45,Caucasian,0,0,0,2,F,Medium,Low,0
Female,38,25 - 45,Caucasian,0,0,0,2,F,Medium,Low,0
Male,66,Greater than 45,African-American,0,0,0,3,F,Low,Low,1
Male,45,Greater than 45,Caucasian,0,0,0,8,M,Low,Low,0
Male,45,Greater than 45,Caucasian,0,0,0,8,M,Low,Low,0
Female,28,25 - 45,Caucasian,0,0,0,0,M,Medium,Low,0
Male,45,Greater than 45,Other,0,0,0,2,F,Low,Low,0
Male,32,25 - 45,African-American,0,0,0,13,F,High,Medium,0
Male,32,25 - 45,African-American,0,0,0,13,F,High,Medium,0
Male,37,25 - 45,African-American,0,0,0,2,M,High,High,1
Male,39,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,39,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,26,25 - 45,African-American,0,0,0,9,F,High,High,0
Male,26,25 - 45,African-American,0,0,0,9,F,High,High,0
Male,25,25 - 45,African-American,0,0,0,3,F,High,High,0
Male,45,Greater than 45,Caucasian,0,0,0,2,F,Low,Low,0
Female,57,Greater than 45,Caucasian,0,0,0,7,F,High,Low,0
Female,57,Greater than 45,Caucasian,0,0,0,7,F,High,first gear,0
Male,23,Less than 25,African-American,0,0,0,0,F,Low,blue,1
Male,34,25 - 45,African-American,0,0,0,2,M,Low,Low,0
Male,34,25 - 45,African-American,0,0,0,2,M,Low,Low,0
Male,38,25 - 45,African-American,0,0,0,14,F,High,High,0
Male,38,25 - 45,African-American,0,0,0,14,F,High,High,0
Male,38,25 - 45,African-American,0,0,0,14,F,High,High,0
Male,38,25 - 45,African-American,0,0,0,14,F,High,High,0
Female,23,Less than 25,African-American,0,0,0,1,M,Low,Low,0
Male,36,25 - 45,Other,0,0,0,2,M,Low,Low,0
Male,36,25 - 45,Other,0,0,0,2,M,Low,Sir David Alexander Cecil Low,0
Male,50,Greater than 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,50,Greater than 45,Caucasian,0,0,0,1,F,Low,Low,0
Female,37,25 - 45,Caucasian,0,0,0,0,M,Low,depleted,0
Male,44,25 - 45,Caucasian,0,0,0,4,M,Low,Low,0
Female,35,25 - 45,African-American,0,1,0,23,F,High,High,0
Male,31,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,24,Less than 25,Other,0,0,0,5,F,Medium,Low,0
Male,40,25 - 45,Asian,0,0,0,3,F,Low,Low,0
Male,40,25 - 45,Asian,0,0,0,3,F,Low,Low,0
Male,26,25 - 45,African-American,0,0,0,2,F,High,high,0
Male,26,25 - 45,African-American,0,0,0,2,F,High,High,0
Male,26,25 - 45,African-American,0,0,0,2,F,High,High,0
Male,26,25 - 45,African-American,0,0,0,2,F,High,senior high school,0
Male,26,25 - 45,African-American,0,0,0,2,F,High,eminent,0
Male,37,25 - 45,Other,0,0,0,1,F,Medium,Low,0
Male,27,25 - 45,African-American,0,0,0,0,M,Low,scummy,0
Female,31,25 - 45,Caucasian,0,0,0,1,M,Low,Low,0
Female,28,25 - 45,African-American,0,0,0,0,F,High,Medium,0
Male,43,25 - 45,Caucasian,0,0,0,11,F,Medium,Low,1
Female,28,25 - 45,Caucasian,0,0,0,7,F,High,Medium,0
Female,28,25 - 45,Caucasian,0,0,0,7,F,High,Medium,0
Female,28,25 - 45,Caucasian,0,0,0,7,F,High,spiritualist,0
Female,28,25 - 45,Caucasian,0,0,0,7,F,High,Medium,0
Male,38,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,38,25 - 45,African-American,0,0,0,2,F,Low,Low,0
Male,38,25 - 45,African-American,0,0,0,2,F,Low,Low,0
Male,27,25 - 45,Caucasian,0,0,0,2,M,Low,Low,0
Female,28,25 - 45,African-American,0,0,0,1,F,High,spiritualist,0
Female,28,25 - 45,African-American,0,0,0,1,F,High,Medium,0
Male,21,Less than 25,African-American,1,0,0,1,F,Medium,High,0
Male,21,Less than 25,African-American,1,0,0,1,F,Medium,High,0
Male,21,Less than 25,African-American,1,0,0,1,F,Medium,High,0
Male,56,Greater than 45,Caucasian,0,0,0,7,F,Low,Low,0
Male,38,25 - 45,African-American,0,0,0,15,F,High,Low,0
Male,28,25 - 45,African-American,0,0,0,2,M,Medium,Low,0
Male,45,Greater than 45,African-American,0,0,0,3,F,Medium,Low,0
Male,45,Greater than 45,African-American,0,0,0,3,F,Medium,Low,0
Male,28,25 - 45,Hispanic,0,0,0,0,M,Low,Low,0
Female,24,Less than 25,Other,0,0,0,1,F,Low,Low,0
Male,61,Greater than 45,Caucasian,0,0,0,1,F,Low,Low,0
Female,51,Greater than 45,Caucasian,0,0,0,0,M,Low,Low,1
Male,51,Greater than 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,20,Less than 25,Caucasian,0,0,1,0,F,Low,Medium,0
Male,36,25 - 45,Other,0,0,0,1,M,Low,Low,0
Male,36,25 - 45,Other,0,0,0,1,M,Low,low gear,0
Male,36,25 - 45,Other,0,0,0,1,M,Low,Low,0
Male,48,Greater than 45,African-American,0,0,0,0,F,Low,low-pitched,0
Male,37,25 - 45,Caucasian,0,0,0,4,F,Low,Low,0
Male,37,25 - 45,Caucasian,0,0,0,4,F,Low,Low,0
Male,37,25 - 45,Caucasian,0,0,0,4,F,Low,Low,0
Female,30,25 - 45,African-American,0,0,0,2,F,Medium,Low,0
Female,41,25 - 45,African-American,0,0,0,5,M,Medium,Low,0
Male,27,25 - 45,African-American,0,0,0,11,F,High,High,0
Male,37,25 - 45,African-American,0,0,0,0,M,Low,Low,1
Male,33,25 - 45,Other,0,0,0,4,F,Low,Low,0
Male,54,Greater than 45,African-American,0,0,0,11,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,2,F,High,Medium,0
Male,22,Less than 25,African-American,0,0,0,0,F,Medium,Medium,0
Female,26,25 - 45,African-American,0,0,0,2,F,Low,Medium,0
Female,23,Less than 25,African-American,0,2,0,3,F,Medium,Medium,0
Female,23,Less than 25,African-American,0,2,0,3,F,Medium,Medium,0
Male,41,25 - 45,African-American,0,0,0,0,M,Low,Low,0
Male,52,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,43,25 - 45,Caucasian,0,0,0,13,F,Low,Low,0
Male,43,25 - 45,Caucasian,0,0,0,13,F,Low,Low,0
Male,52,Greater than 45,African-American,0,0,0,0,F,Low,Low,0
Male,28,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,30,25 - 45,African-American,0,0,2,11,M,High,Low,0
Male,30,25 - 45,African-American,0,0,2,11,M,High,Low,1
Male,28,25 - 45,Caucasian,0,0,0,1,F,Medium,Low,0
Male,47,Greater than 45,Caucasian,0,0,0,1,F,Low,Low,0
Female,34,25 - 45,African-American,0,0,0,0,M,Low,Low,0
Male,22,Less than 25,African-American,0,0,0,0,F,Low,Medium,0
Male,30,25 - 45,African-American,0,0,0,4,F,Low,Low,0
Male,25,25 - 45,Hispanic,0,0,0,4,F,Low,blue,0
Male,31,25 - 45,Caucasian,0,0,0,0,F,High,Medium,0
Male,31,25 - 45,Caucasian,0,0,0,0,F,High,Medium,0
Male,37,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,37,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,37,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,32,25 - 45,African-American,0,1,0,14,F,High,High,0
Male,26,25 - 45,African-American,0,1,0,4,M,High,Medium,0
Male,26,25 - 45,African-American,0,1,0,4,M,High,Medium,0
Male,26,25 - 45,African-American,0,1,0,4,M,High,Medium,0
Male,53,Greater than 45,Caucasian,0,0,0,1,M,Low,Low,0
Male,28,25 - 45,African-American,0,0,0,25,F,High,High,0
Male,28,25 - 45,African-American,0,0,0,25,F,High,High,0
Male,28,25 - 45,African-American,0,0,0,25,F,High,High,0
Male,28,25 - 45,African-American,0,0,0,25,F,High,High,0
Male,44,25 - 45,Caucasian,0,0,0,8,M,Medium,Low,0
Male,44,25 - 45,Caucasian,0,0,0,8,M,Medium,Low,0
Male,44,25 - 45,Caucasian,0,0,0,8,M,Medium,low-down,0
Male,44,25 - 45,Caucasian,0,0,0,8,M,Medium,Low,0
Male,25,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Female,30,25 - 45,Other,0,0,0,0,M,Low,Low,0
Male,22,Less than 25,Caucasian,0,0,1,1,M,High,Medium,0
Male,22,Less than 25,Caucasian,0,0,1,1,M,High,Medium,0
Female,30,25 - 45,African-American,1,0,0,2,F,High,High,0
Female,20,Less than 25,African-American,0,0,0,0,F,Medium,Medium,0
Female,37,25 - 45,Other,0,0,0,0,M,Low,Low,0
Female,33,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Female,47,Greater than 45,Caucasian,0,0,0,2,F,Medium,Low,0
Female,40,25 - 45,Other,0,0,0,3,F,Low,Low,0
Male,24,Less than 25,Other,0,0,0,0,M,Low,Low,0
Male,36,25 - 45,Caucasian,0,0,0,8,F,Medium,High,1
Male,30,25 - 45,Caucasian,0,0,0,4,F,Low,Low,0
Male,22,Less than 25,African-American,0,0,0,3,M,High,High,0
Male,22,Less than 25,African-American,0,0,0,3,M,High,luxuriously,1
Female,24,Less than 25,Caucasian,0,0,0,1,M,Medium,Medium,1
Male,27,25 - 45,African-American,0,0,0,3,M,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,3,M,Low,Low,0
Female,31,25 - 45,Hispanic,0,0,0,0,M,Low,Low,0
Male,47,Greater than 45,African-American,0,0,0,0,M,Low,Low,0
Male,23,Less than 25,Hispanic,0,0,1,1,F,Medium,Low,0
Male,23,Less than 25,Hispanic,0,0,1,1,F,Medium,Low,0
Female,23,Less than 25,Caucasian,0,0,4,5,F,Medium,culture medium,0
Female,23,Less than 25,Caucasian,0,0,4,5,F,Medium,Medium,0
Male,24,Less than 25,Hispanic,0,0,0,0,M,High,Medium,0
Male,29,25 - 45,African-American,0,0,0,1,M,Low,down,0
Male,20,Less than 25,African-American,0,0,0,1,F,High,Medium,1
Male,30,25 - 45,African-American,0,0,0,2,F,Medium,Medium,0
Male,30,25 - 45,African-American,0,0,0,2,F,Medium,Medium,0
Male,30,25 - 45,African-American,0,0,0,2,F,Medium,Medium,0
Male,39,25 - 45,Caucasian,0,0,0,1,M,Low,Low,0
Male,38,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,39,25 - 45,Other,0,0,0,0,F,Low,Low,0
Male,39,25 - 45,Other,0,0,0,0,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,4,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,4,F,Low,Low,0
Male,18,Less than 25,African-American,2,0,0,2,F,High,High,0
Male,18,Less than 25,African-American,2,0,0,2,F,High,High,0
Male,18,Less than 25,African-American,2,0,0,2,F,High,High,0
Male,31,25 - 45,Caucasian,0,0,0,2,M,Low,Low,0
Male,31,25 - 45,Caucasian,0,0,0,2,M,Low,Low,0
Female,37,25 - 45,African-American,0,0,0,2,F,Low,low,0
Female,37,25 - 45,African-American,0,0,0,2,F,Low,Low,0
Male,31,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,2,F,High,Medium,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,sensitive,0
Male,46,Greater than 45,African-American,1,0,0,5,M,High,Medium,0
Male,22,Less than 25,Hispanic,0,0,1,0,F,Medium,Medium,0
Male,22,Less than 25,Hispanic,0,0,1,0,F,Medium,Medium,0
Female,52,Greater than 45,African-American,0,0,0,0,F,Low,Low,0
Female,23,Less than 25,African-American,0,0,0,0,F,Low,Low,0
Male,20,Less than 25,African-American,1,0,0,1,F,Medium,High,0
Male,20,Less than 25,African-American,1,0,0,1,F,Medium,High,0
Female,48,Greater than 45,African-American,0,0,0,0,F,Low,Low,0
Male,66,Greater than 45,African-American,0,0,0,8,F,Medium,Low,0
Male,25,25 - 45,Caucasian,0,0,0,0,F,Medium,Low,0
Male,25,25 - 45,Caucasian,0,0,0,0,F,Medium,downcast,0
Male,27,25 - 45,Caucasian,0,0,0,0,F,Medium,Medium,1
Male,30,25 - 45,African-American,0,0,0,11,F,Medium,Medium,0
Male,30,25 - 45,African-American,0,0,0,11,F,Medium,Medium,0
Male,22,Less than 25,African-American,0,1,1,3,M,High,Medium,0
Male,22,Less than 25,African-American,0,1,1,3,M,High,Medium,0
Male,22,Less than 25,African-American,0,1,1,3,M,High,Medium,0
Male,22,Less than 25,African-American,0,1,1,3,M,High,Medium,0
Male,22,Less than 25,African-American,0,1,1,3,M,High,Medium,0
Male,22,Less than 25,African-American,0,1,1,3,M,High,Medium,0
Male,22,Less than 25,African-American,0,1,1,3,M,High,Medium,0
Female,22,Less than 25,Caucasian,0,0,0,1,F,Low,low-spirited,0
Male,35,25 - 45,African-American,0,0,0,2,F,High,High,0
Male,32,25 - 45,Caucasian,0,0,0,2,F,Low,Low,0
Female,41,25 - 45,African-American,0,0,0,2,M,Low,Low,0
Male,35,25 - 45,Caucasian,0,0,0,9,F,High,High,0
Male,43,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Female,25,25 - 45,Other,0,0,0,0,F,Low,Low,0
Male,44,25 - 45,African-American,0,0,0,24,M,Medium,Low,0
Male,44,25 - 45,African-American,0,0,0,24,M,Medium,Low,0
Male,52,Greater than 45,African-American,0,0,0,3,F,Medium,Low,0
Male,52,Greater than 45,African-American,0,0,0,3,F,Medium,Low,0
Male,43,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,37,25 - 45,African-American,0,0,0,0,M,Low,Low,0
Male,47,Greater than 45,Other,0,0,0,1,M,Low,Low,0
Female,45,Greater than 45,Caucasian,0,0,0,3,F,Low,Low,0
Male,23,Less than 25,African-American,0,0,0,2,F,Low,Low,0
Male,37,25 - 45,Caucasian,0,0,0,3,F,Low,Low,0
Male,28,25 - 45,African-American,0,0,0,3,M,Low,Low,1
Male,70,Greater than 45,Caucasian,0,0,0,1,M,Low,gloomy,0
Male,54,Greater than 45,Caucasian,0,0,0,6,F,Low,Low,0
Male,54,Greater than 45,Caucasian,0,0,0,6,F,Low,Low,0
Male,58,Greater than 45,Caucasian,0,0,0,9,M,Medium,Low,0
Male,46,Greater than 45,Caucasian,0,0,0,3,F,Low,Low,0
Male,21,Less than 25,African-American,0,0,0,0,M,High,Medium,0
Male,21,Less than 25,African-American,0,0,0,0,M,High,Medium,0
Male,26,25 - 45,African-American,0,0,0,1,M,High,metier,1
Male,38,25 - 45,Hispanic,0,0,0,3,F,Low,Low,0
Male,38,25 - 45,Hispanic,0,0,0,3,F,Low,Low,0
Male,34,25 - 45,Caucasian,0,0,0,5,M,Low,scummy,0
Female,34,25 - 45,Caucasian,0,0,0,0,F,High,Low,0
Female,34,25 - 45,Caucasian,0,0,0,0,F,High,Low,0
Male,19,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Male,19,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Male,34,25 - 45,African-American,0,0,0,5,M,Low,Low,0
Female,32,25 - 45,African-American,0,0,0,3,M,Low,Low,0
Male,23,Less than 25,Caucasian,0,0,0,0,F,Medium,Medium,0
Male,34,25 - 45,African-American,0,0,0,5,F,Low,Low,0
Male,34,25 - 45,African-American,0,0,0,5,F,Low,Low,0
Male,34,25 - 45,African-American,0,0,0,5,F,Low,Low,0
Male,34,25 - 45,African-American,0,0,0,5,F,Low,Low,0
Male,34,25 - 45,African-American,0,0,0,5,F,Low,Low,0
Male,30,25 - 45,African-American,0,0,0,2,F,Low,Low,0
Male,39,25 - 45,African-American,0,0,0,6,F,Low,Low,0
Male,39,25 - 45,African-American,0,0,0,6,F,Low,Low,0
Male,39,25 - 45,African-American,0,0,0,6,F,Low,Low,0
Male,39,25 - 45,African-American,0,0,0,6,F,Low,Low,0
Male,39,25 - 45,African-American,0,0,0,6,F,Low,Low,0
Male,24,Less than 25,Other,0,0,0,0,F,Low,Medium,0
Male,33,25 - 45,Caucasian,0,0,0,1,M,Low,Low,1
Male,33,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,40,25 - 45,Caucasian,0,0,0,6,M,Low,Low,0
Male,58,Greater than 45,Caucasian,0,0,0,2,F,Low,abject,0
Female,21,Less than 25,African-American,0,0,0,0,M,Medium,Medium,0
Male,44,25 - 45,Asian,0,0,0,2,F,Low,Low,0
Male,56,Greater than 45,African-American,0,0,0,13,F,High,humbled,0
Male,27,25 - 45,Caucasian,0,0,0,1,F,Medium,Low,0
Male,21,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Male,21,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Male,23,Less than 25,African-American,0,0,1,4,M,High,Medium,0
Male,23,Less than 25,African-American,0,0,1,4,M,High,Medium,0
Male,23,Less than 25,African-American,0,0,1,4,M,High,average,0
Male,23,Less than 25,African-American,0,0,1,4,M,High,Medium,0
Male,62,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,62,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,62,Greater than 45,Caucasian,0,0,0,0,F,Low,low,0
Male,27,25 - 45,African-American,1,0,1,4,M,High,High,0
Male,27,25 - 45,African-American,1,0,1,4,M,High,High,0
Male,27,25 - 45,African-American,1,0,1,4,M,High,High,0
Male,27,25 - 45,African-American,1,0,1,4,M,High,High,0
Male,57,Greater than 45,Other,0,0,0,6,M,Low,Low,0
Male,37,25 - 45,Caucasian,0,0,0,5,F,Low,Low,0
Male,43,25 - 45,Other,0,0,0,2,F,Low,low-spirited,0
Female,32,25 - 45,African-American,0,0,0,5,F,Low,Low,0
Female,33,25 - 45,African-American,0,0,0,2,F,Low,Low,0
Female,33,25 - 45,African-American,0,0,0,2,F,Low,Low,0
Male,23,Less than 25,Hispanic,0,0,0,0,F,Low,Medium,0
Male,23,Less than 25,Hispanic,0,0,0,0,F,Low,Medium,0
Male,27,25 - 45,African-American,0,0,0,0,M,Low,Low,0
Male,44,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,44,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,28,25 - 45,Caucasian,0,0,0,3,M,Low,Low,0
Male,28,25 - 45,Caucasian,0,0,0,3,M,Low,Low,0
Female,42,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Female,42,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,48,Greater than 45,African-American,0,0,0,5,F,Medium,Low,0
Male,48,Greater than 45,African-American,0,0,0,5,F,Medium,Low,0
Male,24,Less than 25,Other,0,1,0,9,F,High,High,1
Male,27,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,in high spirits,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,High,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,High,0
Male,24,Less than 25,African-American,0,0,0,1,F,High,High,0
Male,24,Less than 25,African-American,0,0,0,1,F,High,High,0
Male,24,Less than 25,African-American,0,0,0,1,F,High,High,0
Male,31,25 - 45,Caucasian,2,0,0,6,F,High,High,0
Male,22,Less than 25,African-American,0,1,0,2,F,Medium,Medium,0
Male,22,Less than 25,African-American,0,1,0,2,F,Medium,sensitive,0
Female,51,Greater than 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,56,Greater than 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,20,Less than 25,Caucasian,0,0,0,0,M,Medium,Medium,0
Male,54,Greater than 45,African-American,0,0,0,1,F,Low,Low,0
Male,54,Greater than 45,African-American,0,0,0,1,F,Low,Low,0
Male,29,25 - 45,African-American,0,0,0,7,F,High,Medium,0
Male,42,25 - 45,Caucasian,0,0,0,0,F,Low,David Low,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,heights,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,High,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,High,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,High,0
Male,53,Greater than 45,Caucasian,0,0,0,6,F,Low,Low,0
Male,48,Greater than 45,African-American,0,0,0,8,M,High,scurvy,0
Male,48,Greater than 45,African-American,0,0,0,8,M,High,Low,0
Male,24,Less than 25,Other,0,0,0,0,F,Low,Low,0
Male,27,25 - 45,Caucasian,0,0,0,8,F,Medium,Low,0
Male,27,25 - 45,Caucasian,0,0,0,8,F,Medium,Low,0
Male,24,Less than 25,African-American,0,1,0,2,F,High,High,0
Male,24,Less than 25,African-American,0,1,0,2,F,High,High,0
Male,24,Less than 25,African-American,0,1,0,2,F,High,High,0
Male,24,Less than 25,African-American,0,1,0,2,F,High,High,1
Female,22,Less than 25,African-American,0,0,0,0,F,Low,Low,0
Male,53,Greater than 45,Caucasian,0,0,0,36,F,Medium,High,0
Male,53,Greater than 45,Caucasian,0,0,0,36,F,Medium,High,0
Male,53,Greater than 45,Caucasian,0,0,0,36,F,Medium,High,0
Male,53,Greater than 45,Caucasian,0,0,0,36,F,Medium,High,0
Male,53,Greater than 45,Caucasian,0,0,0,36,F,Medium,High,0
Male,36,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,28,25 - 45,Caucasian,0,0,0,2,M,Low,Low,1
Male,46,Greater than 45,Hispanic,0,0,0,1,F,Low,Low,0
Male,21,Less than 25,Other,0,0,0,0,F,Low,mass medium,0
Male,45,Greater than 45,African-American,0,0,0,1,F,Low,Low,0
Male,21,Less than 25,Hispanic,0,1,0,3,F,Medium,Medium,0
Male,21,Less than 25,Hispanic,0,1,0,3,F,Medium,Medium,0
Female,36,25 - 45,African-American,0,0,0,0,F,Medium,Medium,0
Female,25,25 - 45,Caucasian,0,0,0,2,M,Low,Low,0
Female,25,25 - 45,Caucasian,0,0,0,2,M,Low,Low,0
Female,25,25 - 45,Caucasian,0,0,0,2,M,Low,Low,0
Female,25,25 - 45,Caucasian,0,0,0,2,M,Low,Low,0
